Volatility 3 Framework 2.7.0

PID	Process	Offset	Start VPN	End VPN	Tag	Protection	CommitCharge	PrivateMemory	Parent	File	File output
1700	VladimirSanniko	0x89a719a8	0x30000	0x22ffff	VadS	PAGE_READWRITE	3	1	0x89adbfe8	N/A	Disabled
1700	VladimirSanniko	0x899dd380	0x230000	0x232fff	Vad 	PAGE_READONLY	0	0	0x89a719a8	N/A	Disabled
1700	VladimirSanniko	0x899bd9f8	0x240000	0x33ffff	VadS	PAGE_READWRITE	4	1	0x899dd380	N/A	Disabled
1700	VladimirSanniko	0x89a733f8	0x340000	0x34ffff	VadS	PAGE_READWRITE	6	1	0x899bd9f8	N/A	Disabled
1700	VladimirSanniko	0x899f3f40	0x350000	0x35ffff	Vad 	PAGE_READWRITE	0	0	0x89a733f8	N/A	Disabled
1700	VladimirSanniko	0x89a007c0	0x360000	0x375fff	Vad 	PAGE_READONLY	0	0	0x899f3f40	\WINDOWS\system32\unicode.nls	Disabled
1700	VladimirSanniko	0x899cd410	0x380000	0x3c0fff	Vad 	PAGE_READONLY	0	0	0x89a007c0	\WINDOWS\system32\locale.nls	Disabled
1700	VladimirSanniko	0x899e1688	0x3d0000	0x3d5fff	Vad 	PAGE_READONLY	0	0	0x899cd410	\WINDOWS\system32\sorttbls.nls	Disabled
1700	VladimirSanniko	0x89aa7ce0	0x3e0000	0x3effff	VadS	PAGE_READWRITE	4	1	0x899e1688	N/A	Disabled
1700	VladimirSanniko	0x89a10e78	0x3f0000	0x3f2fff	Vad 	PAGE_READONLY	0	0	0x89aa7ce0	\WINDOWS\system32\ctype.nls	Disabled
1700	VladimirSanniko	0x89a282b0	0x7c900000	0x7c9b1fff	Vad 	PAGE_EXECUTE_WRITECOPY	5	0	0x89a89178	\WINDOWS\system32\ntdll.dll	Disabled
1700	VladimirSanniko	0x89a06af0	0x7c800000	0x7c8f5fff	Vad 	PAGE_EXECUTE_WRITECOPY	6	0	0x89a282b0	\WINDOWS\system32\kernel32.dll	Disabled
1700	VladimirSanniko	0x899ce578	0x420000	0x460fff	Vad 	PAGE_READONLY	0	0	0x89a06af0	\WINDOWS\system32\sortkey.nls	Disabled
1700	VladimirSanniko	0x89a047f8	0x77c10000	0x77c67fff	Vad 	PAGE_EXECUTE_WRITECOPY	8	0	0x899ce578	\WINDOWS\system32\msvcrt.dll	Disabled
1700	VladimirSanniko	0x89add830	0x7ffb0000	0x7ffd3fff	Vad 	PAGE_READONLY	0	0	0x89a282b0	N/A	Disabled
1700	VladimirSanniko	0x89843720	0x7f6f0000	0x7f7effff	Vad 	PAGE_EXECUTE_READ	0	0	0x89add830	N/A	Disabled
1700	VladimirSanniko	0x897ee460	0x7ffdb000	0x7ffdbfff	Vadl	PAGE_READWRITE	1	1	0x89add830	N/A	Disabled
1700	VladimirSanniko	0x89833890	0x7ffdf000	0x7ffdffff	Vadl	PAGE_READWRITE	1	1	0x897ee460	N/A	Disabled
172	cmd.exe	0x89ad6bd8	0x250000	0x25ffff	VadS	PAGE_READWRITE	6	1	0x0	N/A	Disabled
172	cmd.exe	0x89a825f0	0x20000	0x20fff	VadS	PAGE_READWRITE	1	1	0x89ad6bd8	N/A	Disabled
172	cmd.exe	0x899e58c0	0x10000	0x10fff	VadS	PAGE_READWRITE	1	1	0x89a825f0	N/A	Disabled
172	cmd.exe	0x899d4c40	0x140000	0x142fff	Vad 	PAGE_READONLY	0	0	0x89a825f0	N/A	Disabled
172	cmd.exe	0x89a82ce0	0x40000	0x13ffff	VadS	PAGE_READWRITE	256	1	0x899d4c40	N/A	Disabled
172	cmd.exe	0x89a92e28	0x30000	0x3ffff	VadS	PAGE_READWRITE	5	1	0x89a82ce0	N/A	Disabled
172	cmd.exe	0x89a281e0	0x150000	0x24ffff	VadS	PAGE_READWRITE	14	1	0x899d4c40	N/A	Disabled
172	cmd.exe	0x8982e7f0	0x4ad00000	0x4ad60fff	Vad 	PAGE_EXECUTE_WRITECOPY	30	0	0x89ad6bd8	\WINDOWS\system32\cmd.exe	Disabled
172	cmd.exe	0x89847820	0x2e0000	0x320fff	Vad 	PAGE_READONLY	0	0	0x8982e7f0	\WINDOWS\system32\sortkey.nls	Disabled
172	cmd.exe	0x89a05d50	0x270000	0x285fff	Vad 	PAGE_READONLY	0	0	0x89847820	\WINDOWS\system32\unicode.nls	Disabled
172	cmd.exe	0x89a8ec48	0x260000	0x26ffff	Vad 	PAGE_READWRITE	0	0	0x89a05d50	N/A	Disabled
172	cmd.exe	0x89b149a0	0x290000	0x2d0fff	Vad 	PAGE_READONLY	0	0	0x89a05d50	\WINDOWS\system32\locale.nls	Disabled
172	cmd.exe	0x89c0ef30	0x470000	0x47ffff	VadS	PAGE_READWRITE	9	1	0x89847820	N/A	Disabled
172	cmd.exe	0x899da518	0x330000	0x335fff	Vad 	PAGE_READONLY	0	0	0x89c0ef30	\WINDOWS\system32\sorttbls.nls	Disabled
172	cmd.exe	0x899bc060	0x340000	0x407fff	Vad 	PAGE_EXECUTE_READ	0	0	0x899da518	N/A	Disabled
172	cmd.exe	0x89b03a38	0x410000	0x41ffff	VadS	PAGE_READWRITE	8	1	0x899bc060	N/A	Disabled
172	cmd.exe	0x89ac2258	0x420000	0x420fff	Vadl	PAGE_READWRITE	1	1	0x89b03a38	N/A	Disabled
172	cmd.exe	0x89825808	0x430000	0x430fff	Vadl	PAGE_READWRITE	1	1	0x89ac2258	N/A	Disabled
172	cmd.exe	0x899c25c8	0x440000	0x441fff	Vad 	PAGE_READONLY	0	0	0x89825808	N/A	Disabled
172	cmd.exe	0x89a14e50	0x460000	0x461fff	Vad 	PAGE_READONLY	0	0	0x899c25c8	N/A	Disabled
172	cmd.exe	0x899bec68	0x450000	0x45ffff	VadS	PAGE_READWRITE	4	1	0x89a14e50	N/A	Disabled
172	cmd.exe	0x897f1730	0x490000	0x492fff	Vad 	PAGE_READONLY	0	0	0x89c0ef30	\WINDOWS\system32\ctype.nls	Disabled
172	cmd.exe	0x89a00fe8	0x480000	0x48ffff	VadS	PAGE_READWRITE	4	1	0x897f1730	N/A	Disabled
172	cmd.exe	0x89c056f0	0x4e0000	0x5e2fff	Vad 	PAGE_READONLY	0	0	0x897f1730	N/A	Disabled
172	cmd.exe	0x89b0a710	0x4a0000	0x4dffff	VadS	PAGE_READWRITE	3	1	0x89c056f0	N/A	Disabled
172	cmd.exe	0x897e6310	0x8f0000	0x96ffff	VadS	PAGE_READWRITE	1	1	0x89c056f0	N/A	Disabled
172	cmd.exe	0x899c2748	0x5f0000	0x8effff	Vad 	PAGE_EXECUTE_READ	0	0	0x897e6310	N/A	Disabled
172	cmd.exe	0x89ad72f0	0xa10000	0xa11fff	Vad 	PAGE_READONLY	0	0	0x897e6310	N/A	Disabled
172	cmd.exe	0x899c0a38	0x970000	0x970fff	VadS	PAGE_READWRITE	1	1	0x89ad72f0	N/A	Disabled
172	cmd.exe	0x897dc578	0x980000	0x990fff	Vad 	PAGE_READONLY	0	0	0x899c0a38	\WINDOWS\system32\c_1252.nls	Disabled
172	cmd.exe	0x89bdd868	0x9a0000	0x9b0fff	Vad 	PAGE_READONLY	0	0	0x897dc578	\WINDOWS\system32\c_437.nls	Disabled
172	cmd.exe	0x899c5b00	0x9c0000	0x9cdfff	Vad 	PAGE_READWRITE	0	0	0x89bdd868	N/A	Disabled
172	cmd.exe	0x89a0cce8	0x9d0000	0x9d0fff	VadS	PAGE_READWRITE	1	1	0x899c5b00	N/A	Disabled
172	cmd.exe	0x89c447c8	0x7c900000	0x7c9b1fff	Vad 	PAGE_EXECUTE_WRITECOPY	5	0	0x8982e7f0	\WINDOWS\system32\ntdll.dll	Disabled
172	cmd.exe	0x89c27d78	0x7c800000	0x7c8f5fff	Vad 	PAGE_EXECUTE_WRITECOPY	6	0	0x89c447c8	\WINDOWS\system32\kernel32.dll	Disabled
172	cmd.exe	0x89bdea90	0x77c10000	0x77c67fff	Vad 	PAGE_EXECUTE_WRITECOPY	8	0	0x89c27d78	\WINDOWS\system32\msvcrt.dll	Disabled
172	cmd.exe	0x89a258e8	0x5cb70000	0x5cb95fff	Vad 	PAGE_EXECUTE_WRITECOPY	21	0	0x89bdea90	\WINDOWS\system32\shimeng.dll	Disabled
172	cmd.exe	0x89ac2e48	0x5ad70000	0x5ada7fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x89a258e8	\WINDOWS\system32\uxtheme.dll	Disabled
172	cmd.exe	0x899e1d40	0x6f880000	0x6fa49fff	Vad 	PAGE_EXECUTE_WRITECOPY	10	0	0x89a258e8	\WINDOWS\AppPatch\AcGenral.dll	Disabled
172	cmd.exe	0x899ec5a0	0x629c0000	0x629c8fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x899e1d40	\WINDOWS\system32\lpk.dll	Disabled
172	cmd.exe	0x89b4c980	0x5d090000	0x5d129fff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0x899ec5a0	\WINDOWS\system32\comctl32.dll	Disabled
172	cmd.exe	0x89835bd8	0x76b40000	0x76b6cfff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0x899e1d40	\WINDOWS\system32\winmm.dll	Disabled
172	cmd.exe	0x899daa60	0x769c0000	0x76a73fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0x89835bd8	\WINDOWS\system32\userenv.dll	Disabled
172	cmd.exe	0x89ac6ee0	0x76390000	0x763acfff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x899daa60	\WINDOWS\system32\imm32.dll	Disabled
172	cmd.exe	0x89aa0270	0x74d90000	0x74dfafff	Vad 	PAGE_EXECUTE_WRITECOPY	17	0	0x89ac6ee0	\WINDOWS\system32\usp10.dll	Disabled
172	cmd.exe	0x89bded10	0x774e0000	0x7761dfff	Vad 	PAGE_EXECUTE_WRITECOPY	8	0	0x89835bd8	\WINDOWS\system32\ole32.dll	Disabled
172	cmd.exe	0x89af7bc0	0x77120000	0x771aafff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0x89bded10	\WINDOWS\system32\oleaut32.dll	Disabled
172	cmd.exe	0x89b49008	0x773d0000	0x774d2fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x89af7bc0	\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202\comctl32.dll	Disabled
172	cmd.exe	0x897f0b50	0x77be0000	0x77bf4fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x89bded10	\WINDOWS\system32\msacm32.dll	Disabled
172	cmd.exe	0x89a8cc70	0x77b40000	0x77b61fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x897f0b50	\WINDOWS\system32\apphelp.dll	Disabled
172	cmd.exe	0x89c0a168	0x77c00000	0x77c07fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x897f0b50	\WINDOWS\system32\version.dll	Disabled
172	cmd.exe	0x899eac28	0x77f10000	0x77f58fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0x89bdea90	\WINDOWS\system32\gdi32.dll	Disabled
172	cmd.exe	0x897db068	0x77dd0000	0x77e6afff	Vad 	PAGE_EXECUTE_WRITECOPY	6	0	0x899eac28	\WINDOWS\system32\advapi32.dll	Disabled
172	cmd.exe	0x89a05058	0x77e70000	0x77f02fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x897db068	\WINDOWS\system32\rpcrt4.dll	Disabled
172	cmd.exe	0x89a7f5d8	0x77fe0000	0x77ff0fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x899eac28	\WINDOWS\system32\secur32.dll	Disabled
172	cmd.exe	0x899bcea8	0x77f60000	0x77fd5fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x89a7f5d8	\WINDOWS\system32\shlwapi.dll	Disabled
172	cmd.exe	0x897fdd58	0x7ffb0000	0x7ffd3fff	Vad 	PAGE_READONLY	0	0	0x89c447c8	N/A	Disabled
172	cmd.exe	0x89b46510	0x7f6f0000	0x7f7effff	Vad 	PAGE_EXECUTE_READ	0	0	0x897fdd58	N/A	Disabled
172	cmd.exe	0x899e1800	0x7e410000	0x7e4a0fff	Vadl	PAGE_EXECUTE_WRITECOPY	3	0	0x89b46510	\WINDOWS\system32\user32.dll	Disabled
172	cmd.exe	0x899fe288	0x7c9c0000	0x7d1d7fff	Vad 	PAGE_EXECUTE_WRITECOPY	31	0	0x899e1800	\WINDOWS\system32\shell32.dll	Disabled
172	cmd.exe	0x89835e00	0x7ffdc000	0x7ffdcfff	Vadl	PAGE_READWRITE	1	1	0x897fdd58	N/A	Disabled
172	cmd.exe	0x89aa2a90	0x7ffdf000	0x7ffdffff	Vadl	PAGE_READWRITE	1	1	0x89835e00	N/A	Disabled
720	DumpIt.exe	0x899eef50	0x970000	0x97ffff	VadS	PAGE_READWRITE	16	1	0x0	N/A	Disabled
720	DumpIt.exe	0x89a13068	0x400000	0x46cfff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0x899eef50	\Documents and Settings\John\Desktop\Lab 4.2\x86\DumpIt.exe	Disabled
720	DumpIt.exe	0x89bdf990	0x250000	0x25ffff	VadS	PAGE_READWRITE	6	1	0x89a13068	N/A	Disabled
720	DumpIt.exe	0x89a341e0	0x30000	0x12ffff	VadS	PAGE_READWRITE	5	1	0x89bdf990	N/A	Disabled
720	DumpIt.exe	0x89ac3e78	0x10000	0x10fff	VadS	PAGE_READWRITE	1	1	0x89a341e0	N/A	Disabled
720	DumpIt.exe	0x89a1f2e0	0x20000	0x20fff	VadS	PAGE_READWRITE	1	1	0x89ac3e78	N/A	Disabled
720	DumpIt.exe	0x89a771b0	0x140000	0x140fff	Vad 	PAGE_READONLY	0	0	0x89a341e0	N/A	Disabled
720	DumpIt.exe	0x89a5c6c8	0x130000	0x132fff	Vad 	PAGE_READONLY	0	0	0x89a771b0	N/A	Disabled
720	DumpIt.exe	0x89b2b900	0x150000	0x24ffff	VadS	PAGE_READWRITE	39	1	0x89a771b0	N/A	Disabled
720	DumpIt.exe	0x89abc008	0x2e0000	0x320fff	Vad 	PAGE_READONLY	0	0	0x89bdf990	\WINDOWS\system32\sortkey.nls	Disabled
720	DumpIt.exe	0x8982f9a8	0x270000	0x285fff	Vad 	PAGE_READONLY	0	0	0x89abc008	\WINDOWS\system32\unicode.nls	Disabled
720	DumpIt.exe	0x898bfdf0	0x260000	0x26ffff	Vad 	PAGE_READWRITE	0	0	0x8982f9a8	N/A	Disabled
720	DumpIt.exe	0x89a0f070	0x290000	0x2d0fff	Vad 	PAGE_READONLY	0	0	0x8982f9a8	\WINDOWS\system32\locale.nls	Disabled
720	DumpIt.exe	0x89abc288	0x350000	0x352fff	Vad 	PAGE_READONLY	0	0	0x89abc008	\WINDOWS\system32\ctype.nls	Disabled
720	DumpIt.exe	0x89bfea90	0x340000	0x34ffff	VadS	PAGE_READWRITE	8	1	0x89abc288	N/A	Disabled
720	DumpIt.exe	0x897e9218	0x330000	0x335fff	Vad 	PAGE_READONLY	0	0	0x89bfea90	\WINDOWS\system32\sorttbls.nls	Disabled
720	DumpIt.exe	0x89a97f20	0x370000	0x370fff	Vadl	PAGE_READWRITE	1	1	0x89abc288	N/A	Disabled
720	DumpIt.exe	0x899ec510	0x360000	0x36ffff	VadS	PAGE_READWRITE	8	1	0x89a97f20	N/A	Disabled
720	DumpIt.exe	0x899db778	0x390000	0x391fff	VadS	PAGE_READWRITE	2	1	0x89a97f20	N/A	Disabled
720	DumpIt.exe	0x899efca0	0x380000	0x380fff	Vadl	PAGE_READWRITE	1	1	0x899db778	N/A	Disabled
720	DumpIt.exe	0x89a0c768	0x3c0000	0x3d7fff	VadS	PAGE_READWRITE	24	1	0x899db778	N/A	Disabled
720	DumpIt.exe	0x89b146d0	0x3a0000	0x3b7fff	VadS	PAGE_READWRITE	24	1	0x89a0c768	N/A	Disabled
720	DumpIt.exe	0x89c01d70	0x3e0000	0x3effff	VadS	PAGE_READWRITE	16	1	0x89a0c768	N/A	Disabled
720	DumpIt.exe	0x897dc338	0x3f0000	0x3f0fff	VadS	PAGE_READWRITE	1	1	0x89c01d70	N/A	Disabled
720	DumpIt.exe	0x89c032a0	0x540000	0x642fff	Vad 	PAGE_READONLY	0	0	0x89a13068	N/A	Disabled
720	DumpIt.exe	0x89abc258	0x470000	0x537fff	Vad 	PAGE_EXECUTE_READ	0	0	0x89c032a0	N/A	Disabled
720	DumpIt.exe	0x89b139c8	0x950000	0x95ffff	VadS	PAGE_READWRITE	16	1	0x89c032a0	N/A	Disabled
720	DumpIt.exe	0x89c00ea8	0x650000	0x94ffff	Vad 	PAGE_EXECUTE_READ	0	0	0x89b139c8	N/A	Disabled
720	DumpIt.exe	0x899db7e0	0x960000	0x96ffff	VadS	PAGE_READWRITE	16	1	0x89b139c8	N/A	Disabled
720	DumpIt.exe	0x899bdce0	0x7c800000	0x7c8f5fff	Vad 	PAGE_EXECUTE_WRITECOPY	6	0	0x899eef50	\WINDOWS\system32\kernel32.dll	Disabled
720	DumpIt.exe	0x89c03f48	0x4d4f0000	0x4d548fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x899bdce0	\WINDOWS\system32\winhttp.dll	Disabled
720	DumpIt.exe	0x89c01308	0x9a0000	0x9affff	VadS	PAGE_READWRITE	16	1	0x89c03f48	N/A	Disabled
720	DumpIt.exe	0x89bfbd40	0x990000	0x99ffff	VadS	PAGE_READWRITE	16	1	0x89c01308	N/A	Disabled
720	DumpIt.exe	0x89a00e00	0x980000	0x98ffff	VadS	PAGE_READWRITE	16	1	0x89bfbd40	N/A	Disabled
720	DumpIt.exe	0x89a10ef0	0x9c0000	0x9d7fff	VadS	PAGE_READWRITE	24	1	0x89c01308	N/A	Disabled
720	DumpIt.exe	0x89a132c0	0x9b0000	0x9b1fff	VadS	PAGE_READWRITE	2	1	0x89a10ef0	N/A	Disabled
720	DumpIt.exe	0x899f3fb8	0x9f0000	0x9f0fff	VadS	PAGE_READWRITE	1	1	0x89a10ef0	N/A	Disabled
720	DumpIt.exe	0x89843798	0x9e0000	0x9effff	VadS	PAGE_READWRITE	16	1	0x899f3fb8	N/A	Disabled
720	DumpIt.exe	0x899d8fe8	0xa10000	0xa1ffff	VadS	PAGE_READWRITE	16	1	0x899f3fb8	N/A	Disabled
720	DumpIt.exe	0x89ab6fe8	0xa00000	0xa0ffff	VadS	PAGE_READWRITE	16	1	0x899d8fe8	N/A	Disabled
720	DumpIt.exe	0x89c0a318	0xa20000	0xa2ffff	VadS	PAGE_READWRITE	16	1	0x899d8fe8	N/A	Disabled
720	DumpIt.exe	0x89b14668	0xa30000	0xa3ffff	VadS	PAGE_READWRITE	16	1	0x89c0a318	N/A	Disabled
720	DumpIt.exe	0x89adde08	0xa40000	0xd04fff	Vad 	PAGE_EXECUTE_WRITECOPY	0	0	0x89b14668	\WINDOWS\system32\xpsp2res.dll	Disabled
720	DumpIt.exe	0x89bdc2c8	0xd10000	0xd1ffff	VadS	PAGE_NOACCESS	1	1	0x89adde08	N/A	Disabled
720	DumpIt.exe	0x898427c0	0xd20000	0xe1ffff	VadS	PAGE_READWRITE	256	1	0x89bdc2c8	N/A	Disabled
720	DumpIt.exe	0x89a0c090	0xe20000	0xf1ffff	VadS	PAGE_READWRITE	2	1	0x898427c0	N/A	Disabled
720	DumpIt.exe	0x89a34078	0xf20000	0x101ffff	VadS	PAGE_READWRITE	2	1	0x89a0c090	N/A	Disabled
720	DumpIt.exe	0x89a87638	0x5b860000	0x5b8b5fff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0x89c03f48	\WINDOWS\system32\netapi32.dll	Disabled
720	DumpIt.exe	0x89a80e48	0x77dd0000	0x77e6afff	Vad 	PAGE_EXECUTE_WRITECOPY	6	0	0x89a87638	\WINDOWS\system32\advapi32.dll	Disabled
720	DumpIt.exe	0x89a066c0	0x77c10000	0x77c67fff	Vad 	PAGE_EXECUTE_WRITECOPY	8	0	0x89a80e48	\WINDOWS\system32\msvcrt.dll	Disabled
720	DumpIt.exe	0x89a91880	0x774e0000	0x7761dfff	Vad 	PAGE_EXECUTE_WRITECOPY	8	0	0x89a066c0	\WINDOWS\system32\ole32.dll	Disabled
720	DumpIt.exe	0x897e73d8	0x77120000	0x771aafff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0x89a91880	\WINDOWS\system32\oleaut32.dll	Disabled
720	DumpIt.exe	0x89ad5ea0	0x71ab0000	0x71ac6fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x897e73d8	\WINDOWS\system32\ws2_32.dll	Disabled
720	DumpIt.exe	0x89a719f8	0x71aa0000	0x71aa7fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x89ad5ea0	\WINDOWS\system32\ws2help.dll	Disabled
720	DumpIt.exe	0x899e47e0	0x629c0000	0x629c8fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x89a719f8	\WINDOWS\system32\lpk.dll	Disabled
720	DumpIt.exe	0x89c032d0	0x76390000	0x763acfff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x89ad5ea0	\WINDOWS\system32\imm32.dll	Disabled
720	DumpIt.exe	0x899e47b0	0x74d90000	0x74dfafff	Vad 	PAGE_EXECUTE_WRITECOPY	17	0	0x89c032d0	\WINDOWS\system32\usp10.dll	Disabled
720	DumpIt.exe	0x89a92f08	0x74ad0000	0x74ad7fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x899e47b0	\WINDOWS\system32\powrprof.dll	Disabled
720	DumpIt.exe	0x899e5788	0x74ef0000	0x74ef7fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x899e47b0	\WINDOWS\system32\wbem\wbemprox.dll	Disabled
720	DumpIt.exe	0x899cbdd0	0x74ed0000	0x74eddfff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x899e5788	\WINDOWS\system32\wbem\wbemsvc.dll	Disabled
720	DumpIt.exe	0x89ac6af0	0x75290000	0x752c6fff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0x899e5788	\WINDOWS\system32\wbem\wbemcomn.dll	Disabled
720	DumpIt.exe	0x899dc480	0x75690000	0x75705fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x89ac6af0	\WINDOWS\system32\wbem\fastprox.dll	Disabled
720	DumpIt.exe	0x89a90a98	0x76080000	0x760e4fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0x899dc480	\WINDOWS\system32\msvcp60.dll	Disabled
720	DumpIt.exe	0x899c72e8	0x76fd0000	0x7704efff	Vad 	PAGE_EXECUTE_WRITECOPY	6	0	0x89c032d0	\WINDOWS\system32\clbcatq.dll	Disabled
720	DumpIt.exe	0x89a92330	0x767a0000	0x767b3fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x899c72e8	\WINDOWS\system32\ntdsapi.dll	Disabled
720	DumpIt.exe	0x899ebd10	0x76f20000	0x76f46fff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0x89a92330	\WINDOWS\system32\dnsapi.dll	Disabled
720	DumpIt.exe	0x899ebce0	0x76f60000	0x76f8bfff	Vad 	PAGE_EXECUTE_WRITECOPY	9	0	0x899ebd10	\WINDOWS\system32\wldap32.dll	Disabled
720	DumpIt.exe	0x89829a98	0x77050000	0x77114fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x899c72e8	\WINDOWS\system32\comres.dll	Disabled
720	DumpIt.exe	0x89a83508	0x77c00000	0x77c07fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x89a91880	\WINDOWS\system32\version.dll	Disabled
720	DumpIt.exe	0x89aac070	0x77e70000	0x77f02fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x89a80e48	\WINDOWS\system32\rpcrt4.dll	Disabled
720	DumpIt.exe	0x89c04810	0x77fe0000	0x77ff0fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x89aac070	\WINDOWS\system32\secur32.dll	Disabled
720	DumpIt.exe	0x89b3e668	0x77f10000	0x77f58fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0x89c04810	\WINDOWS\system32\gdi32.dll	Disabled
720	DumpIt.exe	0x89ac9da8	0x77f60000	0x77fd5fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x89b3e668	\WINDOWS\system32\shlwapi.dll	Disabled
720	DumpIt.exe	0x89bd9ea0	0x7c900000	0x7c9b1fff	Vad 	PAGE_EXECUTE_WRITECOPY	5	0	0x899bdce0	\WINDOWS\system32\ntdll.dll	Disabled
720	DumpIt.exe	0x8982f9d8	0x7ffb0000	0x7ffd3fff	Vad 	PAGE_READONLY	0	0	0x89bd9ea0	N/A	Disabled
720	DumpIt.exe	0x899c7f10	0x7f6f0000	0x7f7effff	Vad 	PAGE_EXECUTE_READ	0	0	0x8982f9d8	N/A	Disabled
720	DumpIt.exe	0x89a71528	0x7e410000	0x7e4a0fff	Vadl	PAGE_EXECUTE_WRITECOPY	3	0	0x899c7f10	\WINDOWS\system32\user32.dll	Disabled
720	DumpIt.exe	0x89ad5d68	0x7ffdb000	0x7ffdbfff	Vadl	PAGE_READWRITE	1	1	0x8982f9d8	N/A	Disabled
720	DumpIt.exe	0x899db850	0x7ffdf000	0x7ffdffff	Vadl	PAGE_READWRITE	1	1	0x89ad5d68	N/A	Disabled
720	DumpIt.exe	0x89a995c0	0x7ffde000	0x7ffdefff	Vadl	PAGE_READWRITE	1	1	0x899db850	N/A	Disabled
720	DumpIt.exe	0x89a8c760	0x7ffdd000	0x7ffddfff	Vadl	PAGE_READWRITE	1	1	0x89a995c0	N/A	Disabled
360	wmiprvse.exe	0x89aa06c8	0x3b0000	0x3bffff	VadS	PAGE_READWRITE	9	1	0x0	N/A	Disabled
360	wmiprvse.exe	0x89a85470	0x190000	0x19ffff	VadS	PAGE_READWRITE	6	1	0x89aa06c8	N/A	Disabled
360	wmiprvse.exe	0x899ec4a8	0x20000	0x20fff	VadS	PAGE_READWRITE	1	1	0x89a85470	N/A	Disabled
360	wmiprvse.exe	0x899bd990	0x10000	0x10fff	VadS	PAGE_READWRITE	1	1	0x899ec4a8	N/A	Disabled
360	wmiprvse.exe	0x89a16368	0x80000	0x82fff	Vad 	PAGE_READONLY	0	0	0x899ec4a8	N/A	Disabled
360	wmiprvse.exe	0x89a73390	0x40000	0x7ffff	VadS	PAGE_READWRITE	17	1	0x89a16368	N/A	Disabled
360	wmiprvse.exe	0x89c1f2c0	0x30000	0x3ffff	VadS	PAGE_READWRITE	16	1	0x89a73390	N/A	Disabled
360	wmiprvse.exe	0x89a87260	0x90000	0x18ffff	Vadl	PAGE_READWRITE	53	1	0x89a16368	N/A	Disabled
360	wmiprvse.exe	0x899f8c90	0x220000	0x260fff	Vad 	PAGE_READONLY	0	0	0x89a85470	\WINDOWS\system32\sortkey.nls	Disabled
360	wmiprvse.exe	0x899ebd88	0x1b0000	0x1c5fff	Vad 	PAGE_READONLY	0	0	0x899f8c90	\WINDOWS\system32\unicode.nls	Disabled
360	wmiprvse.exe	0x899dad80	0x1a0000	0x1affff	Vad 	PAGE_READWRITE	0	0	0x899ebd88	N/A	Disabled
360	wmiprvse.exe	0x899f8cc0	0x1d0000	0x210fff	Vad 	PAGE_READONLY	0	0	0x899ebd88	\WINDOWS\system32\locale.nls	Disabled
360	wmiprvse.exe	0x897fafd8	0x270000	0x275fff	Vad 	PAGE_READONLY	0	0	0x899f8c90	\WINDOWS\system32\sorttbls.nls	Disabled
360	wmiprvse.exe	0x89c12d58	0x280000	0x347fff	Vad 	PAGE_EXECUTE_READ	0	0	0x897fafd8	N/A	Disabled
